gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
MIR1908	uc021qkk.1	80	0	0	0	0
MIR1909	uc021umm.1	80	0	0	0	0
MIR190A	uc010uid.1	85	0	0	0	0
MIR190B	uc021pac.1	79	0	0	0	0
MIR191	uc003cvo.1	92	0	0	0	0
MIR1910	uc021tme.1	80	0	0	0	0
MIR1911	uc022cda.1	80	0	0	0	0
MIR1912	uc022ccx.1	80	0	0	0	0
MIR1913	uc021zig.1	80	0	0	0	0
MIR1914	uc021wgm.1	80	0	0	0	0
MIR1915	uc021pnw.1	80	0	0	0	0
MIR192	uc010rnr.1	110	0	0	0	0
MIR193A	uc010wbv.1	88	0	0	0	0
MIR193B	uc021tdg.1	83	0	0	0	0
MIR194-1	uc010puj.2	85	0	0	0	0
MIR194-2	uc010rns.1	85	0	0	0	0
MIR196A1	uc010wln.1	70	0	0	0	0
MIR196A2	uc001seo.2	110	0	0	0	0
MIR196B	uc022aas.1	84	0	0	0	0
MIR197	uc010ovq.1	75	0	0	0	0
MIR1972-1	uc021tki.1	77	0	0	0	0
MIR1973	uc021xqy.1	44	0	0	0	0
MIR1976	uc021ojp.1	52	0	0	0	0
MIR198	uc021xcw.1	62	0	0	0	0
MIR199A1	uc010xlj.1	71	0	0	0	0
MIR199B	uc004bue.1	110	0	0	0	0
MIR19B1	uc021rlf.1	787	542.6	8.59	0.56	0.92
MIR19B2	uc011mvi.1	96	0	0	0	0
MIR200A	uc010nye.1	90	0	0	0	0
MIR200B	uc001acw.2	95	0	0	0	0
MIR200C	uc001qsc.1	68	0	0	0	0
MIR202	uc009ybh.2	110	0	0	0	0
MIR203	uc010tyg.2	110	0	0	0	0
MIR204	uc004aih.1	110	0	0	0	0
MIR205	uc010psk.2	110	0	0	0	0
MIR2052	uc022awd.1	55	0	0	0	0
MIR2053	uc022azy.1	91	0	0	0	0
MIR2054	uc021xrq.1	49	0	0	0	0
MIR205HG	uc009xcn.3	890	645.59	0	0	0
MIR206	uc003paj.1	86	0	0	0	0
MIR208A	uc010tnn.2	71	0	0	0	0
MIR208B	uc021rqy.1	77	0	0	0	0
MIR20B	uc022ced.1	69	0	0	0	0
MIR21	uc002ixv.3	72	0	0	0	0
MIR210	uc010qwa.1	110	0	0	0	0
MIR210HG	uc009yby.2,uc021qbm.1	2152.5	1908.08	0	0	0
MIR211	uc010ubm.1	110	0	0	0	0
MIR2110	uc021pyt.1	75	0	0	0	0
MIR2113	uc021zdb.1	89	0	0	0	0
MIR2114	uc022cgr.1	80	0	0	0	0
MIR2116	uc021smy.1	80	0	0	0	0
MIR2117	uc021txz.1	80	0	0	0	0
MIR212	uc010vqu.1	110	0	0	0	0
MIR215	uc010pui.2	110	0	0	0	0
MIR216A	uc010ype.1	110	0	0	0	0
MIR216B	uc021vhx.1	82	0	0	0	0
MIR217	uc010ypd.1	110	0	0	0	0
MIR218-1	uc011bxl.2	110	0	0	0	0
MIR218-2	uc010jjh.3	110	0	0	0	0
MIR219-1	uc003odj.1	110	0	0	0	0
MIR219-2	uc004bux.1	97	0	0	0	0
MIR22	uc021tnl.1	85	0	0	0	0
MIR221	uc011mle.1	110	0	0	0	0
MIR222	uc011mlf.1	110	0	0	0	0
MIR223	uc022byg.1	110	0	0	0	0
MIR2276	uc021rhh.1	89	0	0	0	0
MIR2277	uc021ybl.1	93	0	0	0	0
MIR2278	uc022bkj.1	96	0	0	0	0
MIR22HG	uc002ftf.3,uc002ftg.3,uc021tni.1,uc021tnj.1	1759.3	1514.88	22.01	0.51	0.85
MIR2355	uc010ziy.2	87	0	0	0	0
MIR2392	uc021sbt.1	84	0	0	0	0
MIR23B	uc004avg.4	881	636.59	10	0.55	0.91
MIR23C	uc022btr.1	100	0	0	0	0
MIR2467	uc021vzb.1	81	0	0	0	0
MIR25	uc003usy.1	84	0	0	0	0
MIR2681	uc021rme.1	105	0	0	0	0
MIR2682	uc021oqj.1	109	0	0	0	0
MIR26A1	uc011ayg.2	77	0	0	0	0
MIR26A2	uc001sqn.2	84	0	0	0	0
MIR26B	uc010zkd.2	77	0	0	0	0
MIR2909	uc021tvs.1	69	0	0	0	0
MIR296	uc002xzr.1	80	0	0	0	0
MIR2964A	uc022boi.1	88	0	0	0	0
MIR298	uc021wfk.1	88	0	0	0	0
MIR299	uc001yjx.1	63	0	0	0	0
MIR29A	uc011kpj.2	64	0	0	0	0
MIR29B1	uc003vqm.1	81	0	0	0	0
MIR29C	uc021pik.2	672	427.62	0	0	0
MIR300	uc021sdc.1	82	0	0	0	0
MIR301A	uc010wod.1	86	0	0	0	0
MIR301B	uc021wmk.1	78	0	0	0	0
MIR302B	uc011cfz.2	684	439.62	0	0	0
MIR302F	uc021uim.1	51	0	0	0	0
MIR3064	uc021ubr.2	66	0	0	0	0
MIR3065	uc021uew.1	79	0	0	0	0
MIR3074	uc022bkk.1	81	0	0	0	0
MIR30A	uc003pfy.1	71	0	0	0	0
MIR30B	uc011ljk.2	88	0	0	0	0
MIR30C1	uc001cgg.3	89	0	0	0	0
MIR30C2	uc011dya.2	72	0	0	0	0
MIR30D	uc011ljl.1	70	0	0	0	0
MIR30E	uc001cgf.2	92	0	0	0	0
MIR31	uc011lnj.2	71	0	0	0	0
MIR3115	uc021oid.1	68	0	0	0	0
MIR3117	uc021oon.1	78	0	0	0	0
MIR3119-1	uc021per.1	85	0	0	0	0
MIR3119-2	uc021peq.1	85	0	0	0	0
MIR3120	uc021pew.1	81	0	0	0	0
MIR3121	uc021pfq.1	77	0	0	0	0
MIR3122	uc021pis.1	73	0	0	0	0
MIR3123	uc021plg.1	75	0	0	0	0
MIR3124	uc021pmd.1	67	0	0	0	0
MIR3125	uc021vec.1	78	0	0	0	0
MIR3126	uc021viv.1	74	0	0	0	0
MIR3127	uc021vlj.1	76	0	0	0	0
MIR3128	uc021vsu.1	66	0	0	0	0
MIR3129	uc021vty.1	76	0	0	0	0
MIR3130-1	uc021vvo.1	75	0	0	0	0
MIR3130-2	uc021vvn.1	75	0	0	0	0
MIR3131	uc021vxa.1	63	0	0	0	0
MIR3132	uc021vxc.1	75	0	0	0	0
MIR3134	uc022bma.1	62	0	0	0	0
MIR3136	uc021xaj.1	78	0	0	0	0
MIR3138	uc021xlx.1	82	0	0	0	0
MIR3140	uc021xtd.1	90	0	0	0	0
MIR3141	uc021ygg.1	61	0	0	0	0
MIR3142	uc021yhd.1	82	0	0	0	0
MIR3143	uc021yoz.1	63	0	0	0	0
MIR3145	uc021zfw.1	82	0	0	0	0
MIR3146	uc022aai.1	79	0	0	0	0
MIR3147	uc022aeq.1	66	0	0	0	0
MIR3148	uc022atl.1	77	0	0	0	0
MIR3150A	uc022ayj.1	80	0	0	0	0
MIR3150B	uc022ayi.1	86	0	0	0	0
MIR3151	uc022azm.1	76	0	0	0	0
MIR3152	uc022bds.1	74	0	0	0	0
MIR3153	uc022bjn.1	82	0	0	0	0
MIR3154	uc022boc.1	84	0	0	0	0
MIR3155A	uc021pmq.1	82	0	0	0	0
MIR3155B	uc021pmr.1	55	0	0	0	0
MIR3156-1	uc021ppp.1	75	0	0	0	0
MIR3156-2	uc021uhz.1	77	0	0	0	0
MIR3156-3	uc021whb.1	77	0	0	0	0
MIR3157	uc021pwn.1	85	0	0	0	0
MIR3158-1	uc021pxe.1	81	0	0	0	0
MIR3158-2	uc021pxf.1	81	0	0	0	0
MIR3160-1	uc021qin.1	85	0	0	0	0
MIR3160-2	uc021qio.1	81	0	0	0	0
MIR3162	uc021qjy.1	82	0	0	0	0
MIR3165	uc021qmx.1	75	0	0	0	0
MIR3167	uc021qrz.1	85	0	0	0	0
MIR3169	uc021rkg.1	83	0	0	0	0
MIR3170	uc021rlt.1	77	0	0	0	0
MIR3173	uc021sbe.1	68	0	0	0	0
MIR3175	uc021svr.1	77	0	0	0	0
MIR3176	uc021szr.1	90	0	0	0	0
MIR3177	uc021tai.1	82	0	0	0	0
MIR3178	uc021taw.1	84	0	0	0	0
MIR3179-2	uc021tdv.1	84	0	0	0	0
MIR3179-3	uc021tdk.1,uc021tea.1	84	0	0	0	0
MIR3180-3	uc010uzj.2,uc010vaa.2,uc010val.2	94	0	0	0	0
MIR3180-4	uc021tdn.1	153	0	0	0	0
MIR3180-5	uc021tar.1	153	0	0	0	0
MIR3182	uc021tlx.1	63	0	0	0	0
MIR3183	uc021tnb.1	84	0	0	0	0
MIR3184	uc021tub.1	75	0	0	0	0
MIR3185	uc021tzl.1	68	0	0	0	0
MIR3186	uc021ufa.1	85	0	0	0	0
MIR3187	uc021uma.1	70	0	0	0	0
MIR3188	uc021uqm.1	85	0	0	0	0
MIR3189	uc021uqo.1	73	0	0	0	0
MIR3190	uc021uwk.1	80	0	0	0	0
MIR3191	uc021uwl.1	76	0	0	0	0
MIR3192	uc021wbd.1	77	0	0	0	0
MIR3193	uc021wbt.1	55	0	0	0	0
MIR3194	uc021weu.1	73	0	0	0	0
MIR3196	uc021wga.1	64	0	0	0	0
MIR3197	uc021wjm.1	73	0	0	0	0
MIR3198-1	uc021wkq.1	80	0	0	0	0
MIR3198-2	uc021qyo.1	80	0	0	0	0
MIR3199-1	uc021wnm.1	88	0	0	0	0
MIR3199-2	uc021wnn.1	86	0	0	0	0
MIR31HG	uc003zpe.2	2148	1903.58	9	0.17	0.28
MIR32	uc004bdu.1	70	0	0	0	0
MIR3200	uc021wnw.1	85	0	0	0	0
MIR3201	uc021wrs.1	52	0	0	0	0
MIR3202-1	uc022cia.1	81	0	0	0	0
MIR3202-2	uc022cib.1	79	0	0	0	0
MIR320A	uc011kzd.1	82	0	0	0	0
MIR320B1	uc021osk.1	79	0	0	0	0
MIR320B2	uc021pjo.1	138	0	0	0	0
MIR320C1	uc021uia.1	88	0	0	0	0
MIR320C2	uc021uih.1	50	0	0	0	0
MIR320D1	uc021rip.1	48	0	0	0	0
MIR320D2	uc022cfg.1	48	0	0	0	0
MIR320E	uc021uwi.1	53	0	0	0	0
MIR323A	uc001yjy.1	86	0	0	0	0
MIR323B	uc021sdn.1	82	0	0	0	0
MIR324	uc002gey.2	83	0	0	0	0
MIR326	uc010rrt.2	95	0	0	0	0
MIR328	uc010vjf.1	75	0	0	0	0
MIR329-1	uc021scq.1	80	0	0	0	0
MIR329-2	uc021scr.1	84	0	0	0	0
MIR330	uc002pcr.1	94	0	0	0	0
MIR331	uc001tea.1	94	0	0	0	0
MIR335	uc011kpi.2	94	0	0	0	0
MIR337	uc010txi.2	93	0	0	0	0
MIR338	uc010wuj.2	67	0	0	0	0
MIR339	uc011jvv.1	94	0	0	0	0
MIR33A	uc011api.1	69	0	0	0	0
MIR33B	uc021trh.1	96	0	0	0	0
MIR340	uc003mln.3	95	0	0	0	0
MIR345	uc010twy.1	98	0	0	0	0
MIR346	uc010qmg.2	95	0	0	0	0
MIR34A	uc021ofw.1	110	0	0	0	0
MIR34B	uc001plm.2	84	0	0	0	0
MIR34C	uc021qqj.1	77	0	0	0	0
MIR3529	uc021sud.1	78	0	0	0	0
MIR3545	uc021sej.1	86	0	0	0	0
MIR3591	uc021uku.1	73	0	0	0	0
MIR3605	uc021okw.1	100	0	0	0	0
MIR3606	uc021vtx.1	63	0	0	0	0
MIR3607	uc021yba.1	79	0	0	0	0
MIR3609	uc022ahx.1	80	0	0	0	0
MIR3610	uc022azz.1	73	0	0	0	0
MIR3612	uc021rgo.1	87	0	0	0	0
MIR3613	uc021rjp.1	87	0	0	0	0
MIR3614	uc021uaj.1	86	0	0	0	0
MIR3615	uc021ucr.1	87	0	0	0	0
MIR3616	uc021weq.1	92	0	0	0	0
MIR3618	uc021wlo.1	88	0	0	0	0
MIR3619	uc021wrm.1	83	0	0	0	0
MIR362	uc022bwh.1	64	0	0	0	0
MIR3620	uc021pkd.1	79	0	0	0	0
MIR3621	uc022bqc.1	85	0	0	0	0
MIR3622A	uc022atg.1	83	0	0	0	0
MIR3622B	uc022atf.1	95	0	0	0	0
MIR363	uc022ceb.1	75	0	0	0	0
MIR3646	uc021wed.1	84	0	0	0	0
MIR3648	uc021wgv.1	180	3.17	0	0	0
MIR3649	uc021qsw.1	66	0	0	0	0
MIR3650	uc021xxp.1	60	0	0	0	0
MIR3652	uc021rcv.1	131	0	0	0	0
MIR3653	uc010gvn.2	110	0	0	0	0
MIR3656	uc021qri.1	69	0	0	0	0
MIR3658	uc021pec.1	56	0	0	0	0
MIR3659	uc021olo.1	99	0	0	0	0
MIR365A	uc021tdh.1	87	0	0	0	0
MIR365B	uc021tus.1	111	0	0	0	0
MIR3660	uc021ybi.1	100	0	0	0	0
MIR3661	uc021ydo.1	96	0	0	0	0
MIR3662	uc021zfr.1	95	0	0	0	0
MIR3663	uc021pzl.1	97	0	0	0	0
MIR3664	uc021qms.1	99	0	0	0	0
MIR3665	uc021rkv.1	105	0	0	0	0
MIR3666	uc022ake.1	111	0	0	0	0
MIR3668	uc021zgd.1	75	0	0	0	0
MIR3671	uc021ook.1	88	0	0	0	0
MIR3675	uc021ogu.1,uc021ogy.1,uc021ohc.1	73.67	0	0	0	0
MIR3676	uc021tpw.1	85	0	0	0	0
MIR3677	uc021tas.1	60	0	0	0	0
MIR3678	uc021ucz.1	94	0	0	0	0
MIR3679	uc021vpy.1	68	0	0	0	0
MIR3682	uc021vhm.1	84	0	0	0	0
MIR3684	uc021xqh.1	74	0	0	0	0
MIR3685	uc001teb.3	62	0	0	0	0
MIR3687	uc021wgw.1	61	0	0	0	0
MIR3688-1	uc021xtt.1	93	0	0	0	0
MIR3688-2	uc021xtu.1	87	0	0	0	0
MIR3689A	uc022bpb.1	78	0	0	0	0
MIR3689B	uc022bpe.1	148	0	0	0	0
MIR3689C	uc022bpc.1	72	0	0	0	0
MIR3689D1	uc022bpd.1	74	0	0	0	0
MIR3689D2	uc022bpf.1	80	0	0	0	0
MIR3689E	uc022bpg.1	72	0	0	0	0
MIR3689F	uc022bph.1	66	0	0	0	0
MIR369	uc010txp.1	70	0	0	0	0
MIR3690	uc022bru.1,uc022cis.1	75	0	0	0	0
MIR3691	uc021ykv.1	90	0	0	0	0
MIR3692	uc021zhk.1	69	0	0	0	0
MIR3714	uc021wts.1	65	0	0	0	0
MIR371B	uc021vba.1	66	0	0	0	0
MIR372	uc010yec.2	282	54.13	0	0	0
MIR373	uc010yee.1	69	0	0	0	0
MIR374A	uc011mqm.2	72	0	0	0	0
MIR374B	uc022bzc.1	72	0	0	0	0
MIR374C	uc022bzd.1	70	0	0	0	0
MIR375	uc010fvz.1	64	0	0	0	0
MIR376A1	uc010awc.1	68	0	0	0	0
MIR376A2	uc021scz.1	80	0	0	0	0
MIR376B	uc021sdb.1	100	0	0	0	0
MIR376C	uc010txn.1	66	0	0	0	0
MIR377	uc010awh.1	69	0	0	0	0
MIR378C	uc021qaz.1	81	0	0	0	0
MIR378D1	uc021xky.1	54	0	0	0	0
MIR378D2	uc022ayf.1	98	0	0	0	0
MIR378E	uc021yhn.1	79	0	0	0	0
MIR378F	uc021oik.1	78	0	0	0	0
MIR379	uc010awa.1	67	0	0	0	0
MIR380	uc010awb.1	61	0	0	0	0
MIR381	uc010awd.3	75	0	0	0	0
MIR382	uc010awe.3	76	0	0	0	0
MIR383	uc010lst.1	73	0	0	0	0
MIR384	uc010nlw.1	88	0	0	0	0
MIR3907	uc022aqe.1	151	0	0	0	0
MIR3908	uc021rfx.1	126	0	0	0	0
MIR3909	uc021woj.1	119	0	0	0	0
MIR3910-1	uc022bju.1	111	0	0	0	0
MIR3910-2	uc022bjv.1	79	0	0	0	0
MIR3911	uc022bnp.1	109	0	0	0	0
MIR3912	uc021yhq.1	105	0	0	0	0
MIR3913-1	uc021ram.1	102	0	0	0	0
MIR3913-2	uc021ran.1	100	0	0	0	0
MIR3914-1	uc022afh.1	99	0	0	0	0
MIR3914-2	uc022afi.1	95	0	0	0	0
MIR3916	uc021pma.1	94	0	0	0	0
MIR3917	uc021ojn.1	93	0	0	0	0
MIR3918	uc021zho.1	93	0	0	0	0
MIR3919	uc021xgn.1	89	0	0	0	0
MIR3920	uc021qpe.1	86	0	0	0	0
MIR3921	uc021xbs.1	85	0	0	0	0
MIR3922	uc021rdd.1	84	0	0	0	0
MIR3924	uc021prb.1	81	0	0	0	0
MIR3925	uc021yza.1	77	0	0	0	0
MIR3926-1	uc022asd.1	73	0	0	0	0
MIR3926-2	uc022ase.1	63	0	0	0	0
MIR3928	uc021wny.1	58	0	0	0	0
MIR3935	uc021tis.1	104	0	0	0	0
MIR3936	uc021ydk.1	110	0	0	0	0
MIR3938	uc021wzp.1	103	0	0	0	0
MIR3939	uc021zih.1	106	0	0	0	0
MIR3940	uc021unp.1	102	0	0	0	0
MIR3941	uc021qad.1	103	0	0	0	0
MIR3942	uc021siz.1	109	0	0	0	0
MIR3943	uc022acf.1	100	0	0	0	0
MIR3944	uc021qbg.1	108	0	0	0	0
MIR3945	uc021xvg.1	98	0	0	0	0
MIR3960	uc022bnr.1	175	2.24	0	0	0
MIR3973	uc021qga.1	107	0	0	0	0
MIR3974	uc021qvv.1	96	0	0	0	0
MIR3975	uc021uis.1	70	0	0	0	0
MIR3976	uc021ugp.1	139	0	0	0	0
MIR3977	uc021yaz.1	70	0	0	0	0
MIR3978	uc022ccj.1	101	0	0	0	0
MIR409	uc021sdr.1	79	0	0	0	0
MIR410	uc021sdt.1	80	0	0	0	0
MIR411	uc021scm.1	96	0	0	0	0
MIR412	uc021sds.1	91	0	0	0	0
MIR421	uc022bzb.1	85	0	0	0	0
MIR423	uc002hew.1	94	0	0	0	0
MIR424	uc011mvo.1	98	0	0	0	0
MIR425	uc011bcb.1	87	0	0	0	0
MIR4251	uc021oez.1	61	0	0	0	0
MIR4252	uc021ofo.1	63	0	0	0	0
MIR4253	uc021oic.1	68	0	0	0	0
MIR4254	uc021okr.1	76	0	0	0	0
MIR4255	uc021oll.1	72	0	0	0	0
MIR4256	uc021orv.1	64	0	0	0	0
MIR4257	uc021oye.1	86	0	0	0	0
MIR4258	uc021pai.1	91	0	0	0	0
MIR4260	uc021pil.1	67	0	0	0	0
MIR4261	uc021vdt.1	58	0	0	0	0
MIR4262	uc021vea.1	54	0	0	0	0
MIR4263	uc021vff.1	83	0	0	0	0
MIR4264	uc021vjs.1	66	0	0	0	0
MIR4265	uc021vlw.1	99	0	0	0	0
MIR4266	uc021vlx.1	55	0	0	0	0
MIR4267	uc021vmd.1	82	0	0	0	0
MIR4268	uc021vxd.1	64	0	0	0	0
MIR4269	uc021vza.1	84	0	0	0	0
MIR4270	uc021wto.1	70	0	0	0	0
MIR4271	uc021wxu.1	67	0	0	0	0
MIR4272	uc021xad.1	64	0	0	0	0
MIR4273	uc021xas.1	84	0	0	0	0
MIR4274	uc021xlh.1	91	0	0	0	0
MIR4275	uc021xnb.1	87	0	0	0	0
MIR4276	uc021xul.1	70	0	0	0	0
MIR4277	uc021xwg.1	84	0	0	0	0
MIR4278	uc021xwi.1	69	0	0	0	0
MIR4279	uc021xxb.1	58	0	0	0	0
MIR4280	uc021ybb.1	76	0	0	0	0
MIR4281	uc021yik.1	62	0	0	0	0
MIR4282	uc021zbr.1	67	0	0	0	0
MIR4283-1	uc022aea.1,uc022aes.1	80	0	0	0	0
MIR4284	uc022afw.1	81	0	0	0	0
MIR4285	uc022ajc.1	85	0	0	0	0
MIR4287	uc022ath.1	78	0	0	0	0
MIR4288	uc022ati.1	67	0	0	0	0
MIR4289	uc022bjl.1	70	0	0	0	0
MIR429	uc010nyf.1	83	0	0	0	0
MIR4290	uc022bjp.1	95	0	0	0	0
MIR4291	uc022bkd.1	65	0	0	0	0
MIR4292	uc022bpu.1	67	0	0	0	0
MIR4294	uc021ppz.1	76	0	0	0	0
MIR4295	uc021pyf.1	85	0	0	0	0
MIR4296	uc021qan.1	88	0	0	0	0
MIR4297	uc021qaw.1	76	0	0	0	0
MIR4298	uc021qbw.1	73	0	0	0	0
MIR4299	uc021qdv.1	72	0	0	0	0
MIR4300	uc021qod.1	96	0	0	0	0
MIR4301	uc021qqs.1	66	0	0	0	0
MIR4302	uc021qwe.1	60	0	0	0	0
MIR4303	uc021rch.1	66	0	0	0	0
MIR4304	uc021rfr.1	62	0	0	0	0
MIR4305	uc021ril.1	102	0	0	0	0
MIR4306	uc021rmc.1	91	0	0	0	0
MIR4307	uc021rrs.1	84	0	0	0	0
MIR4308	uc021rth.1	81	0	0	0	0
MIR4309	uc021sed.1	83	0	0	0	0
MIR431	uc021scc.1	114	0	0	0	0
MIR4310	uc021sjo.1	57	0	0	0	0
MIR4311	uc021spd.1	100	0	0	0	0
MIR4312	uc021spk.1	76	0	0	0	0
MIR4313	uc021sqr.1	101	0	0	0	0
MIR4314	uc021tpn.1	92	0	0	0	0
MIR4315-1	uc021tym.1,uc021ubu.1	73	0	0	0	0
MIR4316	uc021udy.1	71	0	0	0	0
MIR4317	uc021ugr.1	65	0	0	0	0
MIR4318	uc021uiz.1	81	0	0	0	0
MIR4319	uc021uje.1	85	0	0	0	0
MIR432	uc021sce.1	94	0	0	0	0
MIR4320	uc021ukc.1	65	0	0	0	0
MIR4321	uc021umr.1	80	0	0	0	0
MIR4322	uc021uot.1	73	0	0	0	0
MIR4323	uc021uvb.1	69	0	0	0	0
MIR4324	uc021uxj.1	72	0	0	0	0
MIR4325	uc021wfb.1	90	0	0	0	0
MIR4326	uc021wgb.1	59	0	0	0	0
MIR4327	uc021wig.1	85	0	0	0	0
MIR4328	uc022bzk.1	56	0	0	0	0
MIR4329	uc022ccu.1	71	0	0	0	0
MIR433	uc021scd.1	93	0	0	0	0
MIR4330	uc022cgs.1	105	0	0	0	0
MIR4417	uc021ofm.1	73	0	0	0	0
MIR4420	uc021okj.1	77	0	0	0	0
MIR4422	uc021ony.1	83	0	0	0	0
MIR4423	uc021opc.1	80	0	0	0	0
MIR4424	uc021pfg.1	86	0	0	0	0
MIR4427	uc021pkp.1	68	0	0	0	0
MIR4429	uc021vdw.1	73	0	0	0	0
MIR4432	uc021vie.1	84	0	0	0	0
MIR4434	uc021vip.1	53	0	0	0	0
MIR4435-1	uc021vkl.1,uc021vmu.1	80	0	0	0	0
MIR4436A	uc021vks.1	85	0	0	0	0
MIR4436B1	uc031ror.1,uc031ros.1	91	0	0	0	0
MIR4437	uc021vtg.1	60	0	0	0	0
MIR4439	uc021vxm.1	80	0	0	0	0
MIR4440	uc021vyy.1	98	0	0	0	0
MIR4441	uc021vyz.1	100	0	0	0	0
MIR4442	uc021wui.1	64	0	0	0	0
MIR4443	uc021wxl.1	53	0	0	0	0
MIR4444-1	uc031rqb.1,uc031sao.1	73	0	0	0	0
MIR4446	uc021xcp.1	67	0	0	0	0
MIR4449	uc021xoi.1	66	0	0	0	0
MIR4450	uc021xpg.1	65	0	0	0	0
MIR4451	uc021xps.1	66	0	0	0	0
MIR4454	uc021xwj.1	52	0	0	0	0
MIR4456	uc021xvw.1	43	0	0	0	0
MIR4457	uc021xwd.1	68	0	0	0	0
MIR4458	uc021xwk.1	75	0	0	0	0
MIR4460	uc021ydg.1	86	0	0	0	0
MIR4461	uc021ydt.1	74	0	0	0	0
MIR4462	uc021yzf.1	58	0	0	0	0
MIR4464	uc021zct.1	92	0	0	0	0
MIR4465	uc021zge.1	70	0	0	0	0
MIR4466	uc021zhj.1	54	0	0	0	0
MIR4467	uc022ajg.1	63	0	0	0	0
MIR4468	uc022amk.1	64	0	0	0	0
MIR4469	uc022aum.1	79	0	0	0	0
MIR4470	uc022ava.1	72	0	0	0	0
MIR4471	uc022azi.1	83	0	0	0	0
MIR4472-1	uc022bbz.1	80	0	0	0	0
MIR4472-2	uc021rei.1	67	0	0	0	0
MIR4473	uc022bdy.1	91	0	0	0	0
MIR4474	uc022bea.1	78	0	0	0	0
MIR4475	uc022bgr.1	61	0	0	0	0
MIR4476	uc022bgt.1	70	0	0	0	0
MIR4478	uc022bmv.1	86	0	0	0	0
MIR4479	uc022bpw.1	71	0	0	0	0
MIR448	uc011mtd.2	111	0	0	0	0
MIR4480	uc021pmz.1	71	0	0	0	0
MIR4482-1	uc021pxt.1	70	0	0	0	0
MIR4483	uc021pys.1	62	0	0	0	0
MIR4484	uc021qaq.1	83	0	0	0	0
MIR4486	uc021qeu.1	63	0	0	0	0
MIR4488	uc021qkg.1	62	0	0	0	0
MIR4489	uc021qlo.1	62	0	0	0	0
MIR4490	uc021qor.1	84	0	0	0	0
MIR4491	uc021qqi.1	66	0	0	0	0
MIR4492	uc021qrh.1	80	0	0	0	0
MIR4493	uc021qrs.1	73	0	0	0	0
MIR4497	uc021rdr.1	89	0	0	0	0
MIR4498	uc021res.1	66	0	0	0	0
MIR4499	uc021rhc.1	69	0	0	0	0
MIR449A	uc011cqh.2	91	0	0	0	0
MIR449B	uc021xyn.1	97	0	0	0	0
MIR449C	uc021xyo.1	92	0	0	0	0
MIR4500	uc021rlb.1	76	0	0	0	0
MIR4500HG	uc001vlm.2	1675	1430.58	0	0	0
MIR4503	uc021rsg.1	83	0	0	0	0
MIR4505	uc021rwi.1	73	0	0	0	0
MIR4508	uc021sfz.1	70	0	0	0	0
MIR4509-1	uc021sfh.1,uc021sgm.1,uc021sgn.1	94	0	0	0	0
MIR450A1	uc011mvl.2	91	0	0	0	0
MIR450A2	uc022ceg.1	100	0	0	0	0
MIR450B	uc022cef.1	78	0	0	0	0
MIR4510	uc021sja.1	68	0	0	0	0
MIR4511	uc021spb.1	87	0	0	0	0
MIR4513	uc021sql.1	86	0	0	0	0
MIR4514	uc021ssf.1	57	0	0	0	0
MIR4515	uc021ste.1	81	0	0	0	0
MIR4516	uc021taq.1	86	0	0	0	0
MIR4517	uc021tfu.1	79	0	0	0	0
MIR4518	uc021tgm.1	83	0	0	0	0
MIR4519	uc021tgr.1	58	0	0	0	0
MIR451A	uc021ttv.1	72	0	0	0	0
MIR451B	uc021ttw.1	68	0	0	0	0
MIR452	uc022cgx.1	85	0	0	0	0
MIR4520A	uc021tos.1	70	0	0	0	0
MIR4520B	uc021tot.1	54	0	0	0	0
MIR4521	uc021tpv.1	60	0	0	0	0
MIR4522	uc021ttf.1	87	0	0	0	0
MIR4523	uc021tty.1	69	0	0	0	0
MIR4524A	uc021ucg.1	69	0	0	0	0
MIR4524B	uc031reg.1	115	0	0	0	0
MIR4526	uc021uhr.1	87	0	0	0	0
MIR4529	uc021ukn.1	78	0	0	0	0
MIR4530	uc021uuk.1	56	0	0	0	0
MIR4531	uc021uvk.1	47	0	0	0	0
MIR4532	uc021wfh.1	51	0	0	0	0
MIR4533	uc021wfu.1	71	0	0	0	0
MIR4534	uc021wpm.1	60	0	0	0	0
MIR4535	uc021wru.1	59	0	0	0	0
MIR4536-1	uc022bxt.1	61	0	0	0	0
MIR454	uc021uaq.1	115	0	0	0	0
MIR4540	uc022bgs.1	55	0	0	0	0
MIR455	uc011lxm.2	96	0	0	0	0
MIR4632	uc021ogi.1	78	0	0	0	0
MIR4633	uc021ydf.1	79	0	0	0	0
MIR4634	uc021yhz.1	54	0	0	0	0
MIR4635	uc021xvy.1	79	0	0	0	0
MIR4636	uc021xwl.1	80	0	0	0	0
MIR4637	uc021xwq.1	84	0	0	0	0
MIR4638	uc021ykh.1	68	0	0	0	0
MIR4639	uc021ymb.2	69	0	0	0	0
MIR4640	uc021yue.1	90	0	0	0	0
MIR4641	uc021yzk.2	66	0	0	0	0
MIR4642	uc021zaa.1	82	0	0	0	0
MIR4643	uc021zcv.1	78	0	0	0	0
MIR4644	uc021zip.1	84	0	0	0	0
MIR4645	uc021ykr.1	77	0	0	0	0
MIR4646	uc021yuw.1	63	0	0	0	0
MIR4647	uc021yzy.1	80	0	0	0	0
MIR4648	uc021zyy.1	79	0	0	0	0
MIR4649	uc022aci.2	64	0	0	0	0
MIR4650-1	uc022afk.1	76	0	0	0	0
