gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
HYDIN	uc002ezw.4,uc010cfy.4,uc010cfz.2,uc010vmc.2,uc010vmd.2,uc021tkq.2,uc031qwy.1	5637.71	5436.94	842.99	5.79	3.52
HYDIN2	uc031poh.1	23659	23458.23	0	0	0
HYI	uc001cjm.3,uc001cjn.3,uc001cjo.3,uc021omp.1,uc021omq.1	1011.63	810.87	332.99	15.33	9.31
HYLS1	uc001qcx.4,uc009zbv.3,uc021qrw.1	1030.75	829.98	343	15.43	9.37
HYMAI	uc003qkq.2	4994	4793.23	0	0	0
HYOU1	uc001put.2,uc001puu.2,uc001puw.1,uc001pux.3,uc010ryu.1,uc010ryv.1,uc010ryw.2	3076.82	2876.06	11309.99	146.8	89.17
HYPK	uc001ztf.3,uc001ztg.1,uc021skf.1	2392.02	2191.25	61.74	1.05	0.64
Hel-N1	uc031tdf.1	91	0	0	0	0
Hfb1	uc021yib.1	1602	1401.23	0	0	0
Histone3	uc010pbi.2,uc021osz.1,uc021oxp.1,uc021pki.1,uc021yox.1	46.6	0	0	0	0
IAH1	uc002qzr.3,uc002qzs.3,uc002qzt.3,uc010yiz.2	902.43	701.67	1358	72.25	43.89
IAPP	uc001rev.3	1976	1775.23	0	0	0
IARS	uc004ars.2,uc004art.2,uc004aru.4,uc010mqr.3,uc010mqt.2,uc031tek.1	4479.85	4279.08	11113	96.95	58.89
IARS2	uc001hmc.3	3549	3348.23	8553	95.36	57.92
IBA57	uc001hsl.4,uc010pvw.2	7904	7703.23	52	0.25	0.15
IBSP	uc003hqx.4	1591	1390.23	0	0	0
IBTK	uc003pjl.1,uc003pjm.2,uc010kbi.1,uc011dyu.1,uc011dyv.1,uc011dyw.1	5419.78	5219.01	3504	25.06	15.22
ICA1	uc003srm.3,uc003srn.5,uc003sro.5,uc003srq.4,uc003srr.4,uc003srs.2,uc010ktr.3,uc010kts.4	1605.19	1404.43	1649	43.83	26.62
ICA1L	uc002uzh.1,uc002uzi.1,uc002uzj.3,uc002uzk.1,uc021vvi.1	1355.33	1154.57	81	2.62	1.59
ICAM1	uc002mnq.2,uc010xle.1	3246	3045.23	447	5.48	3.33
ICAM2	uc002jdu.4,uc002jdv.4,uc002jdw.4,uc002jdx.4,uc010ded.3,uc010wpx.1	1146.14	945.37	437.99	17.29	10.51
ICAM3	uc002mob.2,uc010dxd.1,uc010xlf.1	1780	1579.23	101	2.39	1.45
ICAM4	uc002mnr.2,uc002mns.2,uc002mnt.2	1489	1288.23	12	0.35	0.21
ICAM5	uc002mnu.4,uc002mnv.4	2601	2400.23	15	0.23	0.14
ICK	uc003pbh.2,uc003pbi.2,uc003pbj.3	5154.02	4953.26	1232	9.28	5.64
ICMT	uc001amk.3,uc001aml.3	4822.76	4621.99	1133	9.15	5.56
ICOS	uc002vam.3,uc010fua.3,uc010zip.1	1953.67	1752.91	0	0	0
ICOSLG	uc002zee.3,uc002zef.3,uc010gpp.1,uc011afc.2	1489	1288.23	31	0.9	0.55
ICT1	uc002jmm.3	879	678.24	732	40.29	24.47
ID1	uc002wwg.2,uc002wwh.2	997.74	796.98	489	22.9	13.91
ID2	uc002qza.3	1364	1163.23	1294	41.53	25.22
ID3	uc001bhh.4	1239	1038.23	54	1.94	1.18
ID4	uc003ncw.4	3876	3675.23	0	0	0
IDE	uc001khz.3,uc001kia.3,uc010qnp.2	5880.89	5680.13	2734	17.97	10.91
IDH1	uc002vcs.3,uc002vct.3,uc002vcu.3	2328.91	2128.15	7071	124.03	75.34
IDH1-AS1	uc031rrc.1	491	290.6	0	0	0
IDH2	uc002box.3,uc010uqb.2,uc010uqc.2	1731	1530.23	6231	152	92.33
IDH3A	uc002bdd.3,uc002bdf.3,uc002bdg.3,uc010umt.2,uc010umu.2,uc010umv.2,uc021srf.1	2685.06	2484.29	1097	16.48	10.01
IDH3B	uc002wgp.4,uc002wgq.4,uc002wgr.4,uc010zpz.2,uc031rsd.1	1463.72	1262.96	4561	134.81	81.89
IDH3G	uc004fip.4,uc004fiq.4,uc004fit.2,uc004fiu.3	1491.79	1291.02	4611	133.32	80.99
IDI1	uc001ifz.3,uc001iga.3,uc001igb.3,uc001igc.3	2131.11	1930.34	1560.99	30.19	18.34
IDI2	uc001ifv.1	1359	1158.23	0	0	0
IDI2-AS1	uc001ifw.3,uc001ifx.4,uc001ify.3,uc010qaf.1	1134.75	933.98	0	0	0
IDNK	uc004amt.2,uc004amu.3,uc010mpv.3,uc031tef.1	1039.78	839.01	130	5.78	3.51
IDO1	uc003xnm.3	1931	1730.23	0	0	0
IDO2	uc003xno.1,uc003xnp.1,uc010lwy.1,uc010lwz.1	2458.5	2257.73	0	0	0
IDS	uc004fcw.4,uc010nsu.2,uc011mxd.2,uc011mxe.2,uc011mxf.2,uc011mxg.2,uc011mxh.2,uc011mxi.2,uc011mxj.2	2298.55	2097.78	31957.99	568.68	345.44
IDS2	uc004fcz.3	610	409.3	30	2.74	1.66
IDUA	uc003gby.3,uc003gbz.3,uc003gca.3	2199.99	1999.23	341	6.37	3.87
IER2	uc002mwr.3,uc021upr.1	691.11	490.37	234	17.81	10.82
IER3	uc003nrn.3	1240	1039.23	5329	191.42	116.28
IER3IP1	uc002lcu.3	1504	1303.23	1031	29.53	17.94
IER5	uc001got.4	2342	2141.23	572	9.97	6.06
IER5L	uc010myt.1	2710	2509.23	64	0.95	0.58
IFFO1	uc001qoy.3,uc001qoz.2,uc001qpa.2,uc001qpb.1,uc001qpc.2,uc001qpe.2,uc001qpf.2,uc001qpg.3,uc010sfe.2	2419	2218.23	11	0.19	0.11
IFFO2	uc001bbd.2	5835	5634.23	1079	7.15	4.34
IFI16	uc001ftf.1,uc001ftg.3,uc010pis.2,uc010pit.2	2586.31	2385.55	2364	36.99	22.47
IFI27	uc001ycm.1,uc001ycn.1,uc021sba.1	361.08	177.65	10582	2223.57	1350.7
IFI27L1	uc001yck.3,uc001ycl.3	674.56	473.83	117	9.22	5.6
IFI27L2	uc001ycq.3	467	266.76	413	57.79	35.11
IFI30	uc002nic.1	1032	831.23	584	26.23	15.93
IFI35	uc021txx.1	1250	1049.23	919	32.7	19.86
IFI44	uc001dip.4,uc010orr.1,uc010ors.1	1733.91	1533.14	605.01	14.73	8.95
IFI44L	uc010oro.2,uc010orp.2,uc010orq.2	5386	5185.23	144	1.04	0.63
IFI6	uc001bon.1,uc001boo.1,uc001bop.1	841.76	641	460.01	26.79	16.27
IFIH1	uc002uce.4,uc002ucf.4	3600	3399.23	1205	13.23	8.04
IFIT1	uc001kgi.4,uc009xtt.4,uc031pwo.1,uc031pwp.1,uc031pwq.1,uc031pwr.1	1344	1143.23	85	2.78	1.69
IFIT1B	uc001kgh.3	1972	1771.23	0	0	0
IFIT2	uc009xts.3	3495	3294.23	145	1.64	1
IFIT3	uc001kgf.3,uc001kgg.3	2484.11	2283.34	108	1.77	1.07
IFIT5	uc010qng.1,uc010qnh.2	2103.04	1902.28	405	7.95	4.83
IFITM1	uc001loy.4	717	516.25	66.07	4.78	2.9
IFITM10	uc021qbs.2	3709	3508.23	243	2.59	1.57
IFITM2	uc001lox.4	730	529.25	1	0.07	0.04
IFITM3	uc001lpa.2,uc031pxy.1	668	467.27	3261.93	260.59	158.29
IFITM4P	uc003nnr.3	342	145.03	0	0	0
IFITM5	uc001low.2	735	534.25	0	0	0
IFLTD1	uc001rgs.2,uc001rgt.2,uc009zjc.2,uc010sji.1,uc010sjj.3	1886.4	1685.63	0	0	0
IFNA1	uc003zpd.2	863	662.24	0	0	0
IFNA10	uc003zoq.1	963	762.23	0	0	0
IFNA13	uc003zpa.2	705	504.25	0	0	0
IFNA14	uc003zoo.1,uc010mis.3	882	681.24	0	0	0
IFNA16	uc003zor.1	939	738.23	0	0	0
IFNA17	uc003zos.1	980	779.23	0	0	0
IFNA2	uc003zpb.3	1143	942.23	0	0	0
IFNA21	uc003zom.2	1024	823.23	0	0	0
IFNA22P	uc003zou.1	876	675.24	0	0	0
IFNA4	uc003zon.2	981	780.23	0	0	0
IFNA5	uc011lnh.2	700	499.26	0	0	0
IFNA6	uc011lni.2	570	369.35	0	0	0
IFNA7	uc003zop.1	737	536.25	0	0	0
IFNA8	uc003zpc.1	1039	838.23	0	0	0
IFNAR1	uc002yrn.3,uc011adv.2	6094	5893.23	844	5.35	3.25
IFNAR2	uc002yrb.3,uc002yrc.3,uc002yrd.3,uc002yre.3,uc002yrf.3	1845.45	1644.68	993.94	22.56	13.7
IFNB1	uc003zok.3	840	639.24	0	0	0
IFNE	uc003zpg.3	1474	1273.23	123	3.61	2.19
IFNG	uc001stw.1	1210	1009.23	0	0	0
IFNGR1	uc003qho.2,uc011edm.1,uc011edn.1	2100.78	1900.02	5033	98.88	60.07
IFNGR2	uc002yrp.4	2221	2020.23	10142	187.4	113.84
IFNK	uc003zqp.3,uc022bez.1	882	681.26	0	0	0
IFNL1	uc002okv.3	856	655.24	0	0	0
IFNL2	uc002oku.1	734	533.25	0	0	0
IFNL3	uc010xut.2,uc010xuu.2	611.5	410.8	0	0	0
IFNL4	uc031rkm.1,uc031rkn.1,uc031rko.1,uc031rkp.1,uc031rkq.1	1228.4	1027.64	0	0	0
IFNLR1	uc001bir.3,uc001bis.3,uc001bit.3,uc001biu.3,uc001biv.3	2939.18	2738.43	219	2.99	1.81
IFNW1	uc003zol.1	1514	1313.23	0	0	0
IFRD1	uc003vgh.3,uc003vgi.3,uc003vgj.3,uc003vgk.3,uc011kmn.2,uc011kmo.2,uc011kmp.2	3306.05	3105.29	1872	22.5	13.67
IFRD2	uc003czb.3,uc011bdp.2	2109	1908.23	2828	55.32	33.61
IFT122	uc003eml.3,uc003emm.3,uc003emn.3,uc003emo.3,uc003emp.3,uc003emr.3,uc003ems.3,uc010htc.3,uc010htd.1,uc010hte.3,uc011bkx.1,uc011bky.2,uc011bkz.1,uc011bla.2	3704.87	3504.1	4633.96	49.37	29.99
IFT140	uc002clz.3,uc002cmb.3	5268	5067.23	1026	7.56	4.59
IFT172	uc002rku.3,uc002rkv.3,uc010ezb.3,uc010ezc.3,uc010yls.2,uc010ylt.1	5318.29	5117.52	1785	13.02	7.91
IFT20	uc002hau.2,uc002hav.2,uc002haw.2,uc010wae.2,uc031qzk.1,uc031qzl.1,uc031qzm.1	1022.64	821.87	492	22.35	13.57
IFT27	uc003apu.3,uc003apv.3,uc003apw.3,uc010gwy.3,uc021wop.2	1096	895.23	478	19.93	12.11
IFT43	uc001xse.3,uc001xsf.2,uc001xsg.2,uc010asl.1,uc010asm.1,uc010tve.3,uc031qpj.1	813.78	613.05	670	40.8	24.78
IFT46	uc001pto.2,uc001ptp.2	1752.52	1551.75	507	12.2	7.41
IFT52	uc002xkw.3,uc002xkx.3,uc002xkz.3,uc010zwi.1	1672.8	1472.04	1350.01	34.23	20.8
IFT57	uc003dwx.4,uc021xcc.1	3203	3002.23	2184	27.16	16.5
IFT74	uc003zqf.4,uc003zqg.4,uc010mja.3,uc010mjb.3	2028.67	1827.91	560.01	11.44	6.95
IFT80	uc003fda.3,uc003fdb.2,uc003fdd.2,uc003fde.2,uc021xgq.1,uc021xgr.1	2761.82	2561.06	2121.91	30.93	18.79
IFT81	uc001tqg.3,uc001tqh.3,uc001tqi.3,uc001tqj.3	2743.88	2543.12	885	12.99	7.89
IFT88	uc001unh.3,uc001uni.3,uc001unj.3,uc001unk.3,uc001unl.1,uc010tcq.2	2933.42	2732.66	1027	14.03	8.52
IGBP1	uc004dxv.3,uc004dxw.3	1660	1459.23	1204	30.8	18.71
IGBP1P1	uc010tpo.2	575	374.34	0	0	0
IGDCC3	uc002aor.1,uc002aos.2,uc031qsl.1	2510.67	2309.9	0	0	0
IGDCC4	uc002aot.1,uc002aou.1	6485	6284.23	40	0.24	0.14
IGF1	uc001tjm.2,uc001tjn.2,uc001tjo.2,uc001tjp.4	5711	5510.23	0	0	0
IGF1R	uc002bul.3,uc010bon.3,uc010boo.1,uc010urq.2,uc010urr.1	2708.37	2507.78	800	11.91	7.23
IGF2	uc001lvg.3,uc001lvh.3,uc001lvj.1,uc009ydf.3,uc021qcb.1	737.86	550.97	17.85	1.21	0.73
IGF2-AS	uc001lvk.2,uc001lvl.2,uc010qxi.2	2278.33	2077.57	0	0	0
IGF2BP1	uc002iom.3,uc010dbj.3	8769	8568.23	342	1.49	0.91
IGF2BP2	uc003fpo.3,uc003fpp.3,uc003fpq.3,uc010hyi.3,uc010hyj.3,uc010hyk.3,uc010hyl.3	3650.4	3449.63	4416.01	47.79	29.03
IGF2BP3	uc003swf.3,uc003swg.3,uc003swh.1	4146.63	3945.87	5572.01	52.71	32.02
IGF2R	uc003qta.3	9091	8890.23	15438	64.82	39.38
IGFALS	uc002cmy.3,uc010uvn.2,uc010uvo.2	2115	1914.23	0	0	0
IGFBP1	uc003tnp.3	1650	1449.23	922	23.75	14.43
IGFBP2	uc010zju.2,uc021vwn.1	1429	1228.23	4391	133.45	81.07
IGFBP3	uc003tnq.3,uc003tnr.3,uc003tns.3,uc003tnt.3	2448.38	2247.61	7004	116.32	70.66
IGFBP4	uc002hus.3	2236	2035.23	1057	19.39	11.78
IGFBP5	uc002vgj.4	6239	6038.23	4	0.02	0.02
IGFBP6	uc001sbu.1	966	765.23	408	19.9	12.09
IGFBP7	uc003hcn.3,uc011cag.2	1128.81	928.05	7234	290.97	176.75
IGFBPL1	uc004aaz.3	3559	3358.23	18	0.2	0.12
IGFL1	uc002pee.3	769	568.24	0	0	0
IGFL2	uc002peb.3,uc010xxv.2	612	411.3	2	0.18	0.11
IGFL3	uc002pea.1	662	461.27	0	0	0
IGFL4	uc002pdy.1	573	372.34	0	0	0
IGFLR1	uc002obb.3,uc002obc.3,uc002obd.4,uc010eej.3,uc010xsy.2	1930	1729.23	15.07	0.33	0.2
IGFN1	uc001gwb.3,uc001gwc.3	8099.5	7898.73	0	0	0
IGH	uc002ect.3,uc002ecu.3,uc002ecv.1,uc002edk.1,uc010vft.2,uc010vga.2,uc021thd.1,uc021thj.1,uc021thk.2	136	21.74	0	0	0
IGH@	uc001yrs.3	1116	915.23	0	0	0
IGHCgamma1	uc001ysg.1	946	745.23	0	0	0
IGHD	uc001ysj.3,uc001ysm.2	1510.5	1309.73	0	0	0
IGHE	uc001yrw.1,uc001yrx.2	1461	1260.23	0	0	0
IGHG1	uc001yse.3	2663	2462.23	0	0	0
IGHMBP2	uc001ooj.1,uc001ook.1,uc001ool.1,uc001oom.1	3238.06	3037.29	1140	14.01	8.51
IGHV 3-07	uc031qvy.1	147	6.47	0	0	0
IGHV3-07	uc031qvz.1	116	1.21	0	0	0
IGIP	uc003lfb.1	2871	2670.23	33	0.46	0.28
IGJ	uc003hfn.4,uc010ihz.3	1433	1232.23	0	0	0
IGKV	uc021vkv.1	271	81.27	0	0	0
IGKV1-12	uc011agg.1	81	0	0	0	0
IGKV3-11	uc021vkj.1,uc021vkx.1	258	70.57	0	0	0
IGL@	uc021vkw.1,uc022cjh.1	101	0.52	0	0	0
IGLL1	uc002zxd.3,uc002zxe.3	842	641.24	0	0	0
IGLL3P	uc021wnj.1	675	474.26	0	0	0
IGLL5	uc010gtu.3,uc011aiw.2,uc021wmq.1	1019.33	818.57	0	0	0
IGLON5	uc002pwc.2	3100	2899.23	0	0	0
IGSF1	uc004ewd.3,uc004ewe.4,uc004ewf.2,uc004ewg.3,uc022cdv.1,uc022cdw.1	3816	3615.23	0	0	0
IGSF10	uc011bob.2,uc011boc.2,uc011bod.2	8571	8370.23	287	1.28	0.78
IGSF11	uc003ebw.3,uc003ebx.3,uc003eby.3,uc003ebz.3,uc010hqs.3,uc011biv.2	3347	3146.23	8	0.09	0.06
IGSF11-AS1	uc003eca.4	1601	1400.23	0	0	0
IGSF21	uc001bau.2,uc001bav.2	1914.5	1713.73	0	0	0
IGSF22	uc001mpa.2,uc009yht.2	4002.58	3801.81	62	0.61	0.37
IGSF23	uc002ozk.3,uc021uvj.1	750	549.37	0	0	0
IGSF3	uc001egr.2,uc001egs.1,uc031pnr.1	4639.75	4438.99	1863	15.67	9.52
IGSF5	uc002yyo.3	2066	1865.23	2	0.04	0.02
IGSF6	uc002djg.2,uc010vbi.2	1143	942.23	0	0	0
IGSF8	uc001fuz.3,uc001fva.3,uc009wtf.3	2216.29	2015.52	639	11.83	7.19
IGSF9	uc001fup.2,uc001fuq.2,uc001fur.2	4012.47	3811.7	400	3.92	2.38
IGSF9B	uc001qgy.1,uc001qgz.2,uc031qfh.1	4758	4557.23	73	0.6	0.36
IGVK-A2	uc002stn.1	301	107.32	0	0	0
IHH	uc002vjo.2	2072	1871.23	989	19.73	11.98
IK	uc003lgq.3,uc011czk.1,uc021yen.1	1779.12	1578.35	6978	165.03	100.25
IKBIP	uc001tfv.4,uc001tfw.4,uc001tfx.4	2037.72	1836.96	73	1.48	0.9
IKBKAP	uc004bdk.3,uc004bdl.3,uc004bdm.4,uc010mtp.3,uc010mtq.3,uc011lwc.2	6052.18	5851.41	6010	38.34	23.29
IKBKB	uc003xov.3,uc003xow.2,uc003xox.2,uc010lxh.2,uc010lxi.2,uc010lxj.2,uc011lco.2,uc011lcp.2,uc011lcq.2,uc011lcr.2,uc022auj.1	2784.33	2583.57	2074.01	29.97	18.2
IKBKE	uc001hdz.2,uc001hea.2,uc009xbu.2,uc009xbv.2	3440.15	3239.39	753	8.68	5.27
IKBKG	uc004fmb.4,uc004fmd.3,uc010nva.3,uc010nvc.1,uc010nvd.1,uc011mzr.2,uc011mzs.2,uc022cii.1,uc022cij.1	872.9	672.19	3580	198.81	120.77
IKZF1	uc003tov.1,uc003tow.4,uc003tox.4,uc003toy.4,uc003toz.4,uc003tpa.4,uc010kyx.3,uc011kck.2,uc022acq.1,uc022acr.1,uc022acs.1,uc022act.1,uc022acu.1,uc022acv.1,uc022acw.1,uc022acx.1,uc022acy.1,uc022acz.1	5560.89	5360.12	0	0	0
IKZF2	uc002vei.3,uc002vej.3,uc002vek.3,uc002vel.3,uc002vem.3,uc002ven.3,uc010fuu.3,uc010fuv.3,uc010fuw.3,uc010fux.3,uc010fuy.3	9457.24	9256.48	397	1.6	0.97
IKZF3	uc002hsu.4,uc002hsv.4,uc002hsw.4,uc002hsx.4,uc002hsy.4,uc002hsz.4,uc002hta.4,uc002htb.4,uc002htc.4,uc002htd.4,uc010cwd.4,uc010cwe.4,uc010cwf.4,uc010cwg.4,uc010cwh.4,uc010wel.3	9667	9466.23	448	1.77	1.07
IKZF4	uc001sjb.1,uc001sjc.1,uc001sjd.1,uc001sje.1,uc009zoi.1,uc010sqa.1	4721	4520.23	58	0.48	0.29
IKZF5	uc001lha.3,uc021qaj.2,uc031pxl.1,uc031pxm.1,uc031pxn.1	4437	4236.23	294	2.59	1.57
IL10	uc001hen.1,uc009xbx.2	1629	1428.23	2	0.05	0.03
IL10RA	uc001prv.3,uc001prw.3,uc010rxl.2,uc010rxm.2,uc010rxn.2,uc031qel.1	3478	3277.23	62	0.71	0.43
IL10RB	uc002yrh.1,uc002yri.1,uc002yrk.2,uc002yrl.2	1925.52	1724.75	2708.06	58.61	35.6
IL10RB-AS1	uc002yrj.2	469	268.75	0	0	0
IL11	uc002qks.2,uc010yfx.2	2378	2177.23	27	0.46	0.28
IL11RA	uc003zvi.4,uc003zvk.4,uc010mke.4,uc011loq.3,uc031tdp.1	1721	1520.23	226	5.55	3.37
IL12A	uc003fcx.3	1443	1242.23	3	0.09	0.05
IL12B	uc003lxr.1	2347	2146.23	0	0	0
IL12RB1	uc002nhw.1,uc002nhx.1,uc002nhy.3,uc010xqb.1	1902	1701.23	84	1.84	1.12
IL12RB2	uc001ddu.3,uc010oqi.2,uc010oqj.2,uc010oqk.3,uc010oql.3,uc010oqm.3,uc010oqn.3	3949.43	3748.66	0	0	0
IL13	uc003kxj.1	1282	1081.23	0	0	0
IL13RA1	uc004eqr.1,uc004eqs.3	1958.19	1757.43	1431	30.4	18.46
IL13RA2	uc004epx.3,uc010nqd.1,uc022cdb.1	1373	1172.23	1	0.03	0.02
IL15	uc003iis.3,uc003iit.3,uc010iol.3	2069.39	1868.62	24	0.48	0.29
IL15RA	uc001iiv.3,uc001iiw.3,uc001iiy.3,uc010qau.2,uc021pmo.1,uc021pmp.1	1618.71	1417.95	192	5.05	3.07
IL16	uc002bgc.2,uc002bge.4,uc002bgg.3,uc002bgi.1,uc002bgj.3,uc002bgl.1,uc010blq.1,uc010unp.2,uc010unq.1,uc021ssg.1,uc021ssh.1,uc021ssi.1	5312.58	5111.82	0	0	0
IL17A	uc003pak.1	1859	1658.23	0	0	0
IL17B	uc003lqo.3	695	494.26	0	0	0
IL17C	uc002fla.3	1045	844.23	11	0.49	0.3
IL17D	uc001unm.3	1861	1660.23	1	0.02	0.01
IL17F	uc003pal.1,uc003pam.1	864.5	663.74	0	0	0
IL17RA	uc002zly.4,uc031rwe.1	8531.24	8330.47	1652	7.4	4.5
IL17RB	uc003dha.3	2040	1839.23	1727	35.05	21.29
IL17RC	uc003btz.3,uc003bua.3,uc003bub.3,uc003buc.3,uc003bud.3,uc003bue.3,uc010hcr.3,uc010hcs.3,uc010hct.3,uc010hcu.3,uc010hcv.3,uc011ato.2,uc011atp.2,uc011atq.2	1606.05	1405.29	1520.99	40.4	24.54
IL17RD	uc003dik.3,uc003dil.3,uc010hna.3,uc011bex.1	2946.71	2745.95	359.01	4.88	2.96
IL17RE	uc003btu.3,uc003btv.3,uc003btw.3,uc003btx.3,uc003bty.3,uc010hcq.3,uc011atn.1	2275.17	2074.4	4923	88.59	53.81
IL17REL	uc003bje.1	3635	3434.23	0	0	0
IL18	uc001pna.2,uc001pnb.2,uc009yym.2	1151.27	950.51	1447	56.83	34.52
IL18BP	uc001ore.1,uc001orf.1,uc001org.1,uc001orh.2,uc001ori.2,uc009ysv.1,uc021qmv.1	2192.76	1991.99	75	1.41	0.85
IL18R1	uc002tbw.4,uc010fiy.3,uc010ywb.1,uc010ywc.2,uc010ywd.2	3522	3321.23	54	0.61	0.37
IL18RAP	uc002tbx.3,uc010fiz.3	2431	2230.23	0	0	0
IL19	uc001heo.3,uc001hep.3,uc010prx.1	1280.33	1079.57	0	0	0
IL1A	uc002tig.3	2928	2727.23	916	12.54	7.62
IL1B	uc002tih.1,uc002tii.1	1498	1297.23	1075	30.93	18.79
IL1F10	uc002tiu.3,uc002tiv.3,uc002tiw.3	1132.33	931.57	0	0	0
IL1R1	uc002tbq.3,uc002tbr.3,uc010fix.3	4908	4707.23	49	0.39	0.24
IL1R2	uc002tbm.3,uc002tbn.4,uc002tbo.2,uc031rop.1	1356.94	1156.18	452	14.59	8.86
IL1RAP	uc003fsk.3,uc003fsl.3,uc003fsm.2,uc003fsn.2,uc003fso.2,uc003fsp.2,uc003fsq.3,uc010hzg.2	2457.77	2257	2385.99	39.46	23.97
IL1RAPL1	uc004dby.2	2679	2478.23	40	0.6	0.37
IL1RAPL2	uc004elz.1	2985	2784.23	0	0	0
IL1RL1	uc002tbu.1,uc002tbv.3,uc010ywa.2	2253	2052.23	0	0	0
IL1RL2	uc002tbs.3,uc002tbt.3	1728.5	1527.73	0	0	0
IL1RN	uc002tix.1,uc002tiy.3,uc002tiz.3,uc002tja.3,uc002tjb.3	1761.95	1561.18	2453	58.65	35.63
IL2	uc003ier.3	798	597.24	0	0	0
IL20	uc001her.3,uc009xby.3	1189.5	988.73	0	0	0
IL20RA	uc003qhi.3,uc003qhj.3,uc003qhk.3,uc010kgy.1,uc011edl.2	3511.57	3310.8	620.99	7	4.25
IL20RB	uc003eri.2,uc003erj.2,uc010hud.2	1800	1599.23	9	0.21	0.13
IL21	uc003ies.3,uc010int.4	662	461.27	0	0	0
IL21R	uc002doq.2,uc002dor.2,uc002dos.2	4778.33	4577.57	0	0	0
IL21R-AS1	uc002dot.3	2614	2413.23	0	0	0
IL22	uc001sty.1,uc010stb.1	1155	954.23	0	0	0
IL22RA1	uc001biq.2,uc009vrb.2,uc010oeg.1,uc010oeh.2	2956.74	2755.98	1367	18.52	11.25
IL22RA2	uc003qhl.3,uc003qhm.3,uc003qhn.3	2776.33	2575.57	0	0	0
IL23A	uc001sla.3	1042	841.23	24	1.06	0.65
IL23R	uc001ddo.3,uc001ddp.2,uc001ddq.3,uc001ddr.3,uc001dds.3,uc001ddt.3,uc009waz.3,uc010opi.2,uc010opj.2,uc010opk.2,uc010opl.2,uc010opm.2,uc010opn.2,uc010opo.1,uc010opp.1,uc010opq.1,uc010opr.1,uc010ops.2,uc010opt.2,uc010opu.2,uc010opv.2,uc010opw.2,uc010opx.2,uc010opy.2,uc010opz.2,uc010oqa.2,uc010oqb.2,uc010oqc.2,uc010oqd.2,uc010oqe.2,uc010oqf.3,uc010oqg.2,uc010oqh.2	1021.91	821.15	15	0.68	0.41
IL24	uc001hes.2,uc001heu.2,uc001hev.2,uc001hew.2,uc001hex.2	1835.2	1634.43	0	0	0
IL25	uc001wjq.3,uc001wjr.3	1241	1040.23	0	0	0
IL26	uc001stx.1	1047	846.23	0	0	0
IL27	uc002dqc.3	1044	843.23	0	0	0
IL27RA	uc002mxx.4	2659	2458.23	56	0.85	0.52
IL2RA	uc001iiz.2,uc001ija.1,uc009xih.2	2197	1996.99	0	0	0
IL2RB	uc003aqv.1	4043	3842.23	0	0	0
IL2RG	uc004dyv.2,uc004dyw.2,uc004dyx.2	1525.13	1324.37	421	11.87	7.21
IL3	uc003kwe.1	924	723.24	0	0	0
IL31	uc001ubv.3	904	703.24	0	0	0
IL31RA	uc003jqk.3,uc003jql.3,uc003jqm.3,uc003jqn.3,uc003jqo.3,uc010iwa.1,uc011cqj.2,uc021xyq.1	2660	2459.23	50	0.76	0.46
IL32	uc002ctk.3,uc002ctl.3,uc002ctm.3,uc002ctn.3,uc002cto.3,uc002ctp.3,uc002ctq.3,uc002ctr.3,uc002ctt.3,uc002ctu.3,uc010btb.3,uc010uwp.2,uc010uwr.2,uc021tbc.1	963.08	762.31	12065	590.8	358.88
IL33	uc003zjt.3,uc011lmg.2,uc011lmh.2,uc022bdf.1	2706	2505.23	32	0.48	0.29
IL34	uc002ezh.2,uc002ezi.2,uc021tkk.1	1772.33	1571.57	0	0	0
IL36A	uc010yxr.2	477	276.69	0	0	0
IL36B	uc002tiq.1,uc002tir.1	1052	851.23	0	0	0
IL36G	uc002tio.1,uc010fkr.1	1127.5	926.73	0	0	0
IL36RN	uc002tis.3,uc002tit.3	2695	2494.23	26	0.39	0.24
IL37	uc002tij.3,uc002tik.3,uc002til.3,uc002tim.3,uc002tin.3	758.4	557.65	13	0.87	0.53
IL3RA	uc004cps.3,uc004fpf.3,uc011mhd.3,uc011nak.3	1593	1392.23	0	0	0
IL4	uc003kxk.2,uc003kxl.2	594	393.32	0	0	0
IL4I1	uc002pqt.1,uc002pqu.2,uc002pqv.2,uc010eno.3,uc021uxy.2	4639.8	4439.03	0	0	0
IL4R	uc002don.4,uc002doo.4,uc002dop.5,uc010bxy.4	3613.77	3413	3421	37.42	22.73
IL5	uc003kxe.1	816	615.24	0	0	0
IL5RA	uc010hbp.3,uc010hbq.3,uc010hbr.3,uc010hbs.3,uc010hbt.2,uc010hbu.2,uc011ask.2,uc011asl.2,uc011asm.1,uc011asn.1	3839.9	3639.13	0	0	0
IL6	uc003svj.4,uc011jyo.1,uc011jyp.1,uc011jyq.1	1374.25	1173.48	0	0	0
IL6R	uc001fez.2,uc001ffa.2,uc021paf.1	4269.45	4068.68	20	0.18	0.11
IL6ST	uc003jqp.3,uc003jqq.3,uc003jqr.3,uc010iwb.3,uc010iwd.3,uc010iwe.1,uc010iwf.1,uc011cqk.2	9051.82	8851.05	5072	21.39	12.99
